swot_lake_id,gage_id,agency,data_source,has_stage,has_storage,has_area,has_S2,agency2,agency3,rise_id,CDEC_code,nwis_gage_id,gage_name,latitude,longitude,elevation,SITEURL,basin_id_swot,names_swot,res_id_swot,reach_id_list_swot,lon_swot,lat_swot,poly_area_swot,poly_perimeter_swot,ref_area_swot,ref_area_u_swot,ref_wse_swot,ref_wse_u_swot,date_t0_swot,ds_t0_swot,storage_swot,ice_clim_flag_swot,ice_clim_flag2_swot,nb_ice_clim_swot,pass_full_cal_swot,nb_pass_full_cal_swot,pass_part_cal_swot,nb_pass_part_cal_swot,pass_full_nom_swot,nb_pass_full_nom_swot,pass_part_nom_swot,nb_pass_part_nom_swot,cycle_flag_cal_swot,cycle_flag_nom_swot,min_dist_lake_swot,min_dist_lake_id_swot,min_dist_river_swot,min_dist_river_id_swot,update_version_swot,updated_items_swot,sources_swot,Shape_Length_swot,Shape_Area_swot,a_geod_km2_swot,p_geod_km_swot,num_pass_cycle_swot,ice_clim_1,ice_clim_2
7720010812,9386189,USGS,NWIS,N,Y,N,Y,,,,,9386189,ZUNI SALT LAKE,34.44888056,-108.7683861,6220.03,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09386189,772,ZUNI SALT LAKE,,,-108.7690336,34.44969975,0.545400027,3.899999892,0.545400027,,1895.838,0,2024-03-21T23:41:55Z,7.81E-05,,1.1111E+181,1.11111E+28,103,,0,,0,427,1,,0,0,3,1215,7720010952,173063,75219100401,,,Circa2015,0.038850122,5.35E-05,0.545271702,3.899540399,1,1.1111E+181,1.11111E+28
7720013233,383,USBR,RISE,Y,Y,N,Y,,,383,,,Joes Valley Reservoir and Dam,39.2901,-111.27888,,,772,JOES VALLEY;JOE'S VALLEY RESERVOIR,518,,-111.2784236,39.29222989,3.222899997,14.52000007,3.222899997,,2130.352,0,2024-06-03T23:07:11Z,0.000332119,,2.2222E+181,1.11111E+60,200,,0,,0,177,1,483;162,2,0,3,8523,7720012792,99963,77291000211,,,Circa2015,0.145574187,0.000336766,3.225433802,14.52570569,3,2.2222E+181,1.11111E+60
7720013333,393,USBR,RISE,Y,Y,N,N,,,393,,,Lake Powell Glen Canyon Dam and Powerplant,37.05778,-111.30332,,,772,ESCALANTE RIVER;COLORADO RIVER;LAKE POWELL,597,77270000023;77270000033;77270000193;77270000113;77250000213;77270000013;77270000063;77250000173;77260100033;77260100023;77250000133;77260100053;77250000183;77260100043;77270000093;77270000043;77260100013;77270000073;77250000193;77270000083;77270000103;77250000203;77250000243;77250000163;77250000383;77250000293;77250000333;77250000353;77250000093;77250000153;77250000084;77250000226;77250000101;77250000121;77250000301;77270000051;77250000141;77250000341;77250000321;77250000251;77260100061,-110.9999074,37.24688203,339.3783626,1833.0093,339.3783626,,1093.498,0,2023-11-29T04:22:01Z,-0.92258475,,1.1111E+181,1.11111E+29,102,,0,,0,,0,455;468;440;162;177,5,0,2,30,7720014613,0,77250000244,,,Circa2015;digitize,18.58693714,0.034493435,339.6430126,1833.724865,5,1.1111E+181,1.11111E+29
7720013913,9509502,USGS,NWIS,Y,Y,N,N,,,,,9509502,BARTLETT RESERVOIR;BARTLETT LAKE,33.8180973,-111.6318055,1599.46,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09509502,772,BARTLETT RESERVOIR;BARTLETT LAKE,644,77222300053;77222300063;77222300044,-111.6232142,33.85254334,7.229701089,66.05882649,7.229701089,,538.099,0,2023-11-29T17:34:38Z,-0.012389863,,0,0,0,,0,,0,468;177,2,455,1,0,3,8465,7720015463,0,77222300044,,,Circa2015;digitize,0.653936853,0.000704814,7.234894536,66.08253395,3,0,0
7720014282,338,USBR,RISE,Y,Y,N,Y,USGS,,338,,9143600,Fruitgrowers Reservoir and Dam,38.82675,-107.9542778,,,772,FRUIT GROWERS RESERVOIR,,,-107.9418159,38.83237407,0.945900011,8.220000781,0.945900011,,1670.8,0,2024-05-02T03:58:51Z,0.001500215,,2.2222E+181,1.11111E+51,166,,0,,0,412;149,2,,0,0,3,3292,7720008332,5181,77280400161,,,Circa2015,0.084399559,9.81E-05,0.945138019,8.216683585,2,2.2222E+181,1.11111E+51
7720014303,1533,USBR,RISE,Y,Y,N,N,,,1533,,,Blue Mesa Reservoir Dam and Powerplant,38.46421,-107.22457,,,772,BLUE MESA;BLUE MESA RESERVOIR,541,77280400303;77280400313;77280400294;77280400321,-107.2155087,38.47150371,30.51090096,157.1388319,30.51089996,,2284.113,0,2024-06-12T21:29:11Z,-0.076183729,,2.2222E+181,1.11111E+68,224,,0,,0,412,1,427,1,0,3,42,7720014293,0,77280400334,,,Circa2015;digitize,1.605713293,0.003149253,30.50720103,157.1291689,2,2.2222E+181,1.11111E+68
7720014333,501,USBR,RISE,Y,Y,N,Y,,,501,,,Vallecito Reservoir and Dam,37.38956,-107.55602,,,772,VALLECITO;VALLECITO RESERVOIR,575,,-107.5522889,37.39877912,8.43145076,24.52730124,8.43145076,,2334.787,0,2024-06-12T21:29:28Z,0.012188509,,2.2222E+181,1.11111E+72,231,,0,,0,412,1,,0,0,3,5927,7720009952,21100,77260600381,,,Circa2015,0.245873329,0.000857584,8.427594371,24.52168007,1,2.2222E+181,1.11111E+72
7720014343,395,USBR,RISE,Y,Y,N,N,USGS,,395,,9362800,Lemon Reservoir and Dam,37.39538,-107.66269,,,772,LEMON;LEMON RESERVOIR,574,,-107.6622678,37.39588204,1.055773557,9.356345126,1.055773557,,2479.573,0,2024-06-12T21:29:28Z,0.002658418,,2.2222E+181,1.11111E+72,231,,0,,0,412,1,,0,0,3,7224,7720014333,12673,77260600396,,,Circa2015,0.090317943,0.000107369,1.055173733,9.353685207,1,2.2222E+181,1.11111E+72
7720015093,9131495,USGS,NWIS,N,Y,N,Y,,,,,9131495,PAONIA;PAONIA RESERVOIR,38.94304567,-107.3525526,6447.5,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09131495,772,PAONIA;PAONIA RESERVOIR,531,,-107.3418295,38.95559406,0.810900002,11.76000043,0.810900002,,1964.657,0,2024-06-12T21:29:02Z,0.002620856,,2.2222E+181,1.11111E+64,211,,0,,0,412;427,2,,0,0,3,12037,7720007472,29846,77280400396,,,Circa2015,0.116699701,8.43E-05,0.810726444,11.75874272,2,2.2222E+181,1.11111E+64
7720015183,417,USBR,RISE,Y,Y,N,Y,,,417,,,Morrow Point Reservoir Dam and Powerplant,38.44437,-107.50955,,,772,CRYSTAL RESERVOIR;MORROW POINT;MORROW POINT RESERVOIR,542,77280400273;77280400264;77280400281,-107.4924701,38.44623401,2.168099984,30.60000048,2.168099984,,2181.673,0,2024-05-23T13:58:20Z,0.001261004,,2.2222E+181,1.11111E+62,204,,0,,0,,0,427,1,0,1,5981,7720015193,0,77280400304,,,Circa2015,0.326527815,0.000223654,2.167307928,30.59455042,1,2.2222E+181,1.11111E+62
7720015193,1534,USBR,RISE,Y,Y,N,Y,,,1534,,,Crystal Reservoir Dam and Powerplant,38.50322,-107.61758,,,772,CRYSTAL RESERVOIR,,77280400233;77280400241;77280400251,-107.6027415,38.4967884,0.30419995,9.900000152,0.30419995,,2058.288,0,2024-05-02T03:58:58Z,0,,2.2222E+181,1.11111E+51,164,,0,,0,427,1,412,1,0,3,42,7720015203,0,77280400273,,,Circa2015,0.102562955,3.14E-05,0.304057132,9.897679734,2,2.2222E+181,1.11111E+51
7720015463,9509501,USGS,NWIS,Y,Y,N,Y,,,,,9509501,HORSESHOE RESERVOIR;HORSESHOE LAKE,33.98476097,-111.7104223,1903.55,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09509501,772,HORSESHOE RESERVOIR;HORSESHOE LAKE,640,77222300093;77222300084;77222300106,-111.7250847,34.00384526,7.960499905,37.86000136,7.960499905,,613.231,0,2023-11-29T17:34:40Z,-0.005112553,,0,0,0,,0,,0,468;177,2,,0,0,3,8465,7720013913,0,77222300084,,,Circa2015,0.378153219,0.000777391,7.965991135,37.87305255,2,0,0
7720016693,9091900,USGS,NWIS,N,Y,N,Y,,,,,9091900,RIFLE GAP;RIFLE GAP RESERVOIR,39.62692468,-107.7575645,5989,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09091900,772,RIFLE GAP;RIFLE GAP RESERVOIR,507,,-107.7576321,39.63115368,0.913499995,8.579999608,0.913499995,,1813.6255,0,2024-05-23T00:43:43Z,0.176358219,,2.2222E+181,1.11111E+60,194,,0,,0,149,1,,0,0,3,7173,7720016392,10190,77280500151,,,Circa2015,0.09072095,9.58E-05,0.912971207,8.577514943,1,2.2222E+181,1.11111E+60
7720021363,485,USBR,RISE,Y,Y,N,Y,,,485,,,Stateline Reservoir and Dam,40.98291,-110.39038,,,772,STATELINE RESERVOIR,448,,-110.3904984,40.98151626,0.515700017,5.93999945,0.515700017,,2800.152,0,2024-06-13T21:28:57Z,0.005772497,,2.2222E+181,1.11111E+75,234,,0,,0,440;177,2,,0,0,3,1074,7720021532,62836,77297000183,,,Circa2015,0.059553052,5.52E-05,0.516079357,5.94218444,2,2.2222E+181,1.11111E+75
7720021593,321,USBR,RISE,Y,Y,N,Y,,,321,,,Eden Reservoir and Dam,42.225,-109.3706,,,772,EDEN;EDEN RESERVOIR,420,,-109.3712957,42.22407626,2.441699972,9.840000818,2.441699972,,2046.311,0,2024-05-14T15:37:44Z,-0.000338746,,2.2222E+181,1.11111E+58,185,,0,,0,177;134,2,455;412,2,0,3,4321,7720025023,49990,77299000101,,,Circa2015,0.108567252,0.00026635,2.44256692,9.841754282,4,2.2222E+181,1.11111E+58
7720021743,411,USBR,RISE,Y,Y,N,Y,,,411,,,Meeks Cabin Reservoir and Dam,41.01664,-110.58344,,,772,MEEKS CABIN RESERVOIR,445,,-110.5822465,41.01878034,0.670500002,5.219999821,0.670500002,,2643.241,0,2024-05-14T15:37:20Z,0.008021503,,2.2222E+181,1.11111E+59,193,,0,,0,177,1,440,1,0,3,7992,7720026042,79285,77297000183,,,Circa2015,0.052216187,7.18E-05,0.671016032,5.222009506,2,2.2222E+181,1.11111E+59
7720021973,484,USBR,RISE,Y,Y,N,Y,,,484,,,Starvation Reservoir and Dam,40.19324,-110.44722,,,772,STARVATION RESERVOIR,488,,-110.4653306,40.19108935,12.16619997,61.44000233,12.16619997,,1777.1525,0,2024-08-15T11:44:24Z,-0.003053695,,2.2222E+181,1.11111E+49,161,,0,,0,,0,,0,0,0,5694,7720022742,57159,77291000331,,,Circa2015,0.652567524,0.001287643,12.17531528,61.46307085,0,2.2222E+181,1.11111E+49
7720022003,447,USBR,RISE,Y,Y,N,Y,,,447,,,Red Fleet Reservoir and Dam,40.57832,-109.42853,,,772,RED FLEET RESERVOIR;RED FLEET,469,,-109.429642,40.57892238,1.025101024,15.53882895,1.025100024,,1705.431,0,2024-06-14T10:44:34Z,0.005351404,,2.2222E+181,1.11111E+59,188,,0,,0,455,1,,0,0,3,3411,7720029012,16852,77295000101,,,Circa2015;digitize,0.161844528,0.000109069,1.02547526,15.54166383,1,2.2222E+181,1.11111E+59
7720022013,416,USBR,RISE,Y,Y,N,Y,,,416,,,Moon Lake Reservoir and Dam,40.57445,-110.50665,,,772,MOON LAKE,471,,-110.5039242,40.57893626,2.705400006,14.57999988,2.705400006,,2457.019,0,2024-07-04T18:14:06Z,0.003450679,,2.2222E+181,1.11111E+79,245,,0,,0,,0,177,1,0,1,4411,7720026562,81103,77297000163,,,Circa2015,0.148690993,0.000287963,2.707448168,14.58551723,1,2.2222E+181,1.11111E+79
7720022143,486,USBR,RISE,Y,Y,N,Y,,,486,,,Steinaker Reservoir and Dam,40.51456,-109.53275,,,772,STEINAKER;STEINAKER RESERVOIR,473,,-109.5325619,40.515193,2.044800006,11.33999971,2.044800006,,1680.429,0,2024-05-24T13:59:27Z,0.006621194,,2.2222E+181,1.11111E+64,207,,0,,0,455;134,2,,0,0,3,7311,7720029012,18858,77295000101,,,Circa2015,0.117402177,0.000217372,2.045658192,11.34238213,2,2.2222E+181,1.11111E+64
7720022563,500,USBR,RISE,Y,Y,N,Y,,,500,,,Upper Stillwater Reservoir and Dam,40.56565,-110.70044,,,772,UPPER STILLWATER RESERVOIR,470,,-110.7005989,40.56596937,0.591299986,4.79999995,0.591299986,,2477.2165,0,2024-07-04T18:14:06Z,0.019751317,,2.2222E+181,1.11111E+79,245,,0,,0,440;177,2,,0,0,3,5108,7720022692,97069,77297000163,,,Circa2015,0.047953871,6.29E-05,0.5917643,4.801883539,2,2.2222E+181,1.11111E+79
7720022712,310,USBR,RISE,Y,Y,N,Y,,,310,,,Currant Creek Reservoir and Dam,40.33841,-111.05821,,,772,CURRANT CREEK RESERVOIR,,,-111.0578928,40.33973253,0.98279998,7.980000582,0.98279998,,2340.129,0,2024-06-03T23:06:54Z,-0.00012397,,2.2222E+181,1.11111E+68,222,,0,,0,483;440;162;177,4,,0,0,3,12764,7720023243,110929,77291000331,,,Circa2015,0.080519312,0.000104248,0.98358627,7.983191746,4,2.2222E+181,1.11111E+68
7720022842,370,USBR,RISE,Y,Y,N,Y,,,370,,,Huntington North Reservoir and Dam,39.38458,-111.09082,,,772,,,,-111.0905593,39.38449744,0.03870001,1.139999969,0.03870001,,1972.933,0,2024-06-03T23:07:10Z,-2.99E-06,,2.2222E+181,1.11111E+59,194,,0,,0,162;177,2,,0,0,3,8698,7720013102,87770,77291000211,,,Circa2015,0.011520638,4.05E-06,0.038730932,1.140455098,2,2.2222E+181,1.11111E+59
7720023243,488,USBR,RISE,Y,Y,N,N,,,488,,,Strawberry Reservoir and Soldier Creek Dam,40.16882,-111.1311,,,772,STRAWBERRY RESERVOIR;STRAWBERRY,493,,-111.1241597,40.173506,55.84410128,176.8788241,55.84410028,,2317.532,0,2024-06-03T23:06:56Z,0.000328117,,2.2222E+181,1.11111E+63,212,,0,,0,483;162;177,3,440,1,0,3,12764,7720022712,98823,77291000301,,,Circa2015;digitize,1.829764271,0.005909191,55.88863369,176.949372,4,2.2222E+181,1.11111E+63
7720023433,1536,USBR,RISE,Y,Y,N,Y,,,1536,,,Fontenelle Reservoir Dam and Powerplant,42.05781,-110.09665,,,772,FONTENELLE;FONTENELLE RESERVOIR,423,77299000153;77299000163;77299000144;77299000131,-110.1205459,42.07796269,28.9494,69.17999697,28.9494,,1981.107,0,2024-06-02T23:05:48Z,-0.1481486,,2.2222E+181,1.11111E+64,203,,0,,0,177;134,2,,0,0,3,30,7720023423,0,77299000131,,,Circa2015,0.729596318,0.003151732,28.96879528,69.20321197,2,2.2222E+181,1.11111E+64
7720025003,1535,USBR,RISE,Y,Y,N,N,,,1535,,,Flaming Gorge Reservoir Dam and Powerplant,40.97789,-109.57304,,,772,FLAMING GORGE;FLAMING GORGE RESERVOIR,451,77297000153;77297000173;77299000023;77297000163;77298000013;77299000013;77297000203;77297000213;77297000183;77297000193;77298000023;77297000144,-109.5554401,41.10188719,144.6355202,622.9633048,144.6355202,,1838.344,0,2024-05-14T15:37:25Z,-0.074208975,,2.2222E+181,1.11111E+55,180,,0,,0,455,1,177;134,2,0,3,212,7720017982,0,77297000144,,,Circa2015;digitize,6.580999661,0.015510188,144.6988164,623.0990377,3,2.2222E+181,1.11111E+55
7720027062,9041395,USGS,NWIS,N,Y,N,Y,,,,,9041395,WOLFORD MOUNTAIN RESERVOIR,40.1127629,-106.4150324,7390,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09041395,772,,,,-106.4109469,40.14042272,3.936600083,29.93999688,3.936600083,,2283.054,0,2024-06-13T10:43:58Z,0,,2.2222E+181,1.11111E+71,227,,0,,0,427;106,2,,0,0,3,67,7720027652,6954,77280900101,,,Circa2015,0.306710942,0.000416208,3.938350035,29.94663936,2,2.2222E+181,1.11111E+71
7720027272,344,USBR,RISE,Y,Y,N,Y,,,344,,,Grand Lake,40.2417,-105.8022,,,772,SHADOW MOUNTAIN LAKE;GRAND LAKE,,,-105.8145884,40.24347008,1.845899972,8.039999163,1.845899972,,2551.495,0,2024-06-11T21:28:07Z,-0.000276949,,2.2222E+181,1.11111E+75,236,,0,,0,384;121,2,,0,0,3,218,7720027283,33971,77280900121,,,Circa2015,0.084465062,0.000195501,1.847159372,8.042740194,2,2.2222E+181,1.11111E+75
7720027283,473,USBR,RISE,Y,Y,N,Y,,,473,,,Shadow Mountain Lake and Dam,40.2072,-105.8417,,,772,SHADOW MOUNTAIN;SHADOW MOUNTAIN LAKE,487,,-105.8424488,40.22750536,5.040902075,21.35765713,5.040900074,,2551.384,0,2024-06-11T21:28:07Z,-0.000597483,,2.2222E+181,1.11111E+75,236,,0,,0,384;121,2,,0,0,3,218,7720027272,29972,77280900121,,,Circa2015;digitize,0.219243044,0.00053376,5.044298989,21.3648492,2,2.2222E+181,1.11111E+75
7720027323,351,USBR,RISE,Y,Y,N,Y,,,351,,,Lake Granby and Dam,40.182,-105.8711,,,772,LAKE GRANBY,492,,-105.8494586,40.15541148,27.23850095,80.03882652,27.23850095,,2524.2845,0,2024-06-11T21:28:08Z,-0.001752796,,2.2222E+181,1.11111E+75,236,,0,,0,384;121,2,,0,0,3,1627,7720028192,23297,77280900121,,,Circa2015;digitize,0.832869263,0.002881145,27.25678634,80.06577508,2,2.2222E+181,1.11111E+75
7720027343,515,USBR,RISE,Y,Y,N,Y,,,515,,,Willow Creek Reservoir and Dam (CO),40.1478,-105.942,,,772,WILLOW CREEK;WILLOW CREEK RESERVOIR,491,,-105.9525439,40.14695881,0.60659996,7.26000009,0.60659996,,2476.867,0,2024-06-23T09:06:12Z,-0.000270524,,2.2222E+181,1.11111E+75,236,,0,,0,384;121,2,,0,0,3,30,7720027353,18050,77280900121,,,Circa2015,0.078019159,6.42E-05,0.606986756,7.262313066,2,2.2222E+181,1.11111E+75
7720027743,353,USBR,RISE,Y,Y,N,Y,,,353,,,Green Mountain Reservoir Dam and Powerplant,39.8789,-106.3133,,,772,GREEN MOUNTAIN RESERVOIR;GREEN MOUNTAIN RESERVIOR;GREEN MOUNTAIN,502,,-106.2857451,39.87175546,7.34040009,36.48000208,7.34040009,,2422.568,0,2024-06-13T10:43:54Z,-0.026203115,,2.2222E+181,1.11111E+66,218,,0,,0,427;106;121,3,,0,0,3,3731,7720028322,16755,77280900111,,,Circa2015,0.382396449,0.000773129,7.344087668,36.4892111,3,2.2222E+181,1.11111E+66
7720028943,9398300,USGS,NWIS,Y,Y,N,Y,,,,,9398300,"CRAGIN DAM RESERVOIR NEAR PINE, AZ (BLUE RIDGE)",34.55530427,-111.1840252,6620,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09398300,772,,623,,-111.1936823,34.54987723,0.916231636,20.24880402,0.916231636,,,,,,,,,,,0,,0,455;468,2,,0,0,3,15553,7720012522,74321,77222300106,,,GeoDARv11,0.201903989,9.01E-05,0.916956956,20.2568268,2,,
7730000083,TNM,CDEC,CDEC,Y,Y,N,Y,,,,TNM,,,,,,,773,TINEMAHA RESERVOIR;OWENS RIVER,594,,-118.2203963,37.05969315,2.503799996,11.52000126,2.503799996,,1178.035,0,2024-04-15T20:29:50Z,0.002618948,,1.1111E+181,1.11111E+31,129,,0,,0,539;261,2,,0,0,3,14950,7730000072,245486,77442500076,,,Circa2015,0.114283331,0.00025379,2.505077256,11.52294058,2,1.1111E+181,1.11111E+31
7730000603,DNN,CDEC,CDEC,Y,Y,N,Y,,,,DNN,,DONNER LAKE,39.3248804,-120.2823988,4.15,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10338400,773,DONNER LAKE,165,,-120.2652863,39.32260256,3.246299983,12.59999979,3.246299983,,1809.225,0,2024-05-18T15:38:56Z,-0.001019497,,2.2222E+181,1.11111E+45,173,,0,,0,552;289,2,,0,0,3,641,7730001162,88069,77444000096,,,Circa2015,0.136438074,0.000338897,3.24445401,12.5964115,2,2.2222E+181,1.11111E+45
7730000622,10297000,USGS,NWIS,N,Y,N,Y,,,,,10297000,TOPAZ LAKE,38.6932333,-119.5203083,4900,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10297000,773,TOPAZ LAKE,,,-119.534781,38.68214458,5.958997358,15.17209741,5.958997358,,1521.6795,0,2024-05-28T00:46:37Z,0.022158046,,2.2222E+181,1.11111E+48,177,,0,,0,552,1,,0,0,3,1674,7730000312,134091,77444000083,,,Circa2015,0.153342476,0.000616678,5.956629747,15.16908703,1,2.2222E+181,1.11111E+48
7730000693,MRT,CDEC,CDEC,Y,Y,N,Y,,,,MRT,,,,,,,773,MARTIS CREEK LAKE,163,,-120.1138327,39.320199,0.17909999,3.900000096,0.17909999,,1762.55,0,2024-05-18T15:38:56Z,2.52E-05,,2.2222E+181,1.11111E+46,175,,0,,0,289,1,,0,0,3,2065,7730004042,99907,77444000096,,,Circa2015,0.038691633,1.87E-05,0.178970313,3.898587692,1,2.2222E+181,1.11111E+46
7730000883,10336710,USGS,NWIS,N,Y,N,Y,,,,,10336710,MARLETTE LAKE,39.172975,-119.905511,7800,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10336710,773,MARLETTE LAKE,524,,-119.9013444,39.17343216,1.490975497,8.459078448,1.490975497,,2389.623,0,2024-05-07T17:16:03Z,0.000215264,,1.1111E+181,1.11111E+39,164,,0,,0,567,1,,0,0,3,1596,7730001053,109009,77444000096,,,Circa2015,0.083406904,0.000155297,1.489862049,8.455920364,1,1.1111E+181,1.11111E+39
7730001053,10337000,USGS,NWIS,Y,N,N,N,,,,,10337000,TAHOE;LAKE TAHOE,39.1807175,-120.1193368,6222.9,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10337000,773,TAHOE;LAKE TAHOE,170,,-120.0333374,39.09622144,495.1440003,152.400008,495.1440003,,1898.2205,0,2024-05-18T15:38:53Z,0.082608779,,2.2222E+181,1.11111E+44,178,,0,,0,,0,552;567;289,3,0,2,59,7730001072,85136,77444000096,,,Circa2015,1.549922021,0.051513774,494.7373798,152.3372918,3,2.2222E+181,1.11111E+44
7730002483,10301700,USGS,NWIS,N,Y,N,Y,,,,,10301700,WEBER RESERVOIR,39.04464245,-118.8601474,4218,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10301700,773,WEBER RESERVOIR,527,,-118.8732709,39.05389149,1.346400011,10.86000055,1.346400011,,1281.994,0,2024-03-26T23:45:55Z,0.000358867,,1.1111E+181,1.11111E+31,97,,0,,0,567;246;261,3,,0,0,3,9674,7730002472,191971,77444000096,,,Circa2015,0.111728607,0.00014013,1.346606068,10.8608353,3,1.1111E+181,1.11111E+31
7730002562,10288500,USGS,NWIS,N,Y,N,N,,,,,10288500,WALKER LAKE,38.67658636,-118.7720849,3900,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10288500,773,WALKER LAKE,,,-118.7185583,38.69522746,114.1290121,80.68593602,114.1290001,,1196.212,0,2024-04-05T08:53:37Z,0.107356606,,1.1111E+181,1.11111E+31,113,,0,,0,261,1,246,1,0,3,3984,7730000352,201238,77444000083,,,Circa2015;digitize,0.808005009,0.011820628,114.1575227,80.6959823,2,1.1111E+181,1.11111E+31
7730002573,BDP,CDEC,CDEC,Y,Y,N,Y,,,,BDP,,BRIDGEPORT RESERVOIR,38.32491807,-119.212098,6400,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10292500,773,BRIDGEPORT RESERVOIR,546,,-119.2224905,38.30397222,1.476000002,12.0600004,1.476000002,,1967.168,0,2024-05-07T04:01:39Z,0.001624705,,2.2222E+181,1.11111E+45,170,,0,,0,552;567,2,246,1,0,3,3008,7730002702,171262,77444000083,,,Circa2015,0.11999104,0.000152001,1.475807833,12.05922587,3,2.2222E+181,1.11111E+45
7730003023,SDB,CDEC,CDEC,N,Y,N,Y,,,,SDB,,,,,,,773,SADDLEBAG LAKE,556,,-119.2748821,37.97363081,1.019700003,7.980000247,1.019700003,,3072.7165,0,2024-06-17T21:31:55Z,-0.003205865,,2.2222E+181,1.11111E+64,231,,0,,0,552;567,2,,0,0,3,371,7730003012,163019,77442500061,,,Circa2015,0.080570629,0.000104538,1.01951264,7.979267993,2,2.2222E+181,1.11111E+64
7730005632,HWE,CDEC,CDEC,Y,Y,N,Y,,,,HWE,,,,,,,773,NORTH HAIWEE RESERVOIR;HAIWEE RESERVOIR,,,-117.9605129,36.20287396,1.794600023,15.05999986,1.794600023,,1145.475,0,2024-03-25T23:44:31Z,-0.000453418,,1.1111E+181,1.11111E+23,103,,0,,0,539,1,,0,0,3,90,7730005622,287541,77233000103,,,Circa2015,0.148159824,0.000179946,1.795706541,15.06464302,1,1.1111E+181,1.11111E+23
7730005702,LRK,CDEC,CDEC,N,Y,N,Y,,,,LRK,,,,,,,773,LITTLE ROCK RESERVOIR,,,-118.0232827,34.48210999,0.148499994,2.159999791,0.148499994,,997.0225,0,2024-01-02T12:43:43Z,5.24E-05,,0,0,0,,0,,0,539;246,2,,0,0,3,7002,7730006332,313402,77233000141,,,Circa2015,0.020712975,1.46E-05,0.148586435,2.160628656,2,0,0
7730007153,BOC,CDEC,CDEC,Y,Y,N,Y,,,,BOC,,BOCA RESERVOIR;BOCA,39.3887699,-120.0962836,3.9,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10344490,773,BOCA RESERVOIR;BOCA,157,,-120.0967992,39.40306256,2.207700023,13.43999966,2.207700023,,1706.316,0,2024-05-18T15:38:58Z,-0.014121281,,2.2222E+181,1.11111E+46,175,,0,,0,289,1,,0,0,3,3408,7730007203,105887,77444000096,,,Circa2015,0.135697534,0.000230694,2.206069408,13.43503969,1,2.2222E+181,1.11111E+46
7730007173,INP,CDEC,CDEC,Y,Y,N,Y,,,,INP,,INDEPENDENCE LAKE,39.45182276,-120.2907342,2.04,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10342900,773,INDEPENDENCE LAKE,153,,-120.309118,39.44213703,2.701799946,12.29999863,2.701799946,,2117.775,0,2024-05-18T15:38:58Z,-0.000124639,,2.2222E+181,1.11111E+45,173,,0,,0,552;289,2,,0,0,3,4111,7730007212,93955,77444000096,,,Circa2015,0.129227224,0.000282543,2.700394031,12.29679943,2,2.2222E+181,1.11111E+45
7730007203,PRS,CDEC,CDEC,Y,Y,N,Y,,,,PRS,,PROSSER CREEK RESERVOIR;PROSSER CREEK,39.37932525,-120.1376735,3.9,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10340300,773,PROSSER CREEK RESERVOIR;PROSSER CREEK,160,,-120.1500813,39.38056247,1.00080005,9.299999035,1.00080005,,1748.023,0,2024-05-18T15:38:57Z,0,,2.2222E+181,1.11111E+46,175,,0,,0,289,1,,0,0,3,3408,7730007153,100761,77444000096,,,Circa2015,0.097611938,0.000104552,1.000115968,9.296828075,1,2.2222E+181,1.11111E+46
7730007313,STP,CDEC,CDEC,Y,Y,N,Y,,,,STP,,STAMPEDE;STAMPEDE RESERVOIR,39.4704352,-120.1040627,4.09,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10344300,773,STAMPEDE;STAMPEDE RESERVOIR,151,,-120.1290775,39.47641667,3.362399928,24.71999823,3.362399928,,1811.9205,0,2024-05-18T15:38:59Z,0.012842311,,2.2222E+181,1.11111E+46,175,,0,,0,289,1,,0,0,3,6141,7730007153,107647,77444000096,,,Circa2015,0.258810695,0.000351733,3.360041871,24.71129409,1,2.2222E+181,1.11111E+46
